id,MWS,EAP,HPL
id04629,0.9086892232643553,0.03945031242402322,0.05186046431162094
id19808,0.04457952524671049,0.4255211116651589,0.5298993630881317
id16578,0.46343979457066403,0.46555802378919714,0.07100218164013962
id04607,0.08247305950456933,0.5282962924843662,0.38923064801106266
id22816,0.010335850787235505,0.09560399440503921,0.8940601548077253
id27913,0.06930561703656156,0.7877065058549927,0.14298787710844635
id00346,0.9701576043760844,0.000530497481546206,0.029311898142367745
id02198,0.014217217206849996,0.00936154787518888,0.9764212349179618
id27303,0.000688033998158108,0.9878551642580121,0.011456801743831705
id07033,0.9482873934525351,0.01606757971005556,0.03564502683740918
id03546,0.9016956176012503,0.003304557325653219,0.0949998250730962
id14709,0.012418211688094417,0.9861877366923779,0.001394051619528332
id25348,0.010771290880354974,0.9829807033401459,0.006248005779498454
id19596,0.6475297342850092,0.05598866568418546,0.2964816000308051
id12265,0.9613543767171908,0.02835226481507478,0.010293358467735318
id01054,0.431423162421005,0.5585196229386966,0.01005721464029813
id03002,0.9752186236525113,0.022167385675235785,0.002613990672254646
id25624,0.0009680587948619677,0.9877646637580892,0.01126727744704861
id16202,0.0802565214550607,0.5227539730994363,0.3969895054455035
id08187,0.004518025192528285,0.5116167847416072,0.4838651900658626
id24373,0.4203462685724992,0.4864473913496266,0.09320634007787386
id06415,0.581102862929246,0.07259333000414672,0.346303807066608
id09078,0.029952076712173967,0.01830519103495071,0.9517427322528753
id25989,0.05197689257121693,0.9366597608968799,0.011363346531903762
id05431,0.21707693799458,0.7498075800727108,0.03311548193270866
id16557,0.006506198469340604,0.07519961105400817,0.9182941904766504
id22749,0.11190981778809964,0.8512725512468204,0.036817630965079416
id00697,0.7784925985439841,0.1270718756151546,0.0944355258408614
id22969,0.0048728479097175,0.9746188683824354,0.020508283707846648
id07440,0.8130367382769794,0.09425059426535957,0.09271266745766105
id19872,0.43490355200132497,0.4568152100658434,0.10828123793283076
id06054,0.0008652347364751116,0.9592158523439159,0.03991891291960859
id27862,0.02116648426548722,0.9758380393632542,0.0029954763712589437
id27186,0.1726746527270447,0.4586271389355176,0.3686982083374375
id01617,0.9807937580132872,0.0165573954436943,0.0026488465430179516
id11922,0.031014943930421254,0.08443871239308175,0.884546343676497
id15003,0.5751198772329829,0.05092649391144983,0.3739536288555666
id09458,0.9780296812328161,0.02046180975141434,0.0015085090157701479
id03568,0.03840151033091947,0.9349342927110743,0.026664196958006772
id27132,0.005837105108477597,0.8863246034251193,0.10783829146640231
id24204,0.04870195820854827,0.21095401559537885,0.7403440261960722
id24736,0.21065638778790302,0.6748258827233116,0.11451772948878508
id06990,0.019956977591605175,0.0009754155053843718,0.9790676069030115
id24155,0.07187032882047681,0.02374881216458731,0.9043808590149355
id22129,0.9986993435764212,0.001087298370667239,0.00021335805291139936
id00191,0.9235810964509991,0.07608421408822531,0.00033468946077578845
id05185,0.6442685811435598,0.3325392064046582,0.023192212451782337
id13399,0.11607957807253619,0.40774720789002056,0.47617321403744345
id20862,0.15927650773824126,0.7472274491584607,0.09349604310329845
id06180,0.01984671343609627,0.973845657531297,0.0063076290326058385
id27225,0.14312910462918668,0.6024036677434343,0.2544672276273796
id09447,0.7124130524674009,0.03393889927245659,0.25364804826014264
id18125,0.00027521692925687637,0.999390676060485,0.00033410701025871954
id04010,0.9602136162063455,0.004715944141870669,0.035070439651784045
id17932,0.04451555092806084,0.8811988313694239,0.07428561770251556
id17948,0.1511629078905807,0.8486534736381647,0.0001836184712535904
id18545,0.8143022549302912,0.13309047256639703,0.05260727250331172
id03389,0.010846404219577223,0.9779213169028004,0.011232278877622166
id02487,0.7831980433403776,0.20924520953998593,0.007556747119637133
id04924,0.043537299908228744,0.9096863348327375,0.04677636525903388
id23553,0.9309524788735832,0.05595059725881008,0.013096923867607536
id16831,0.016448364674973102,0.979254045542934,0.00429758978209393
id01296,0.0009372601935126942,0.9948199949673934,0.00424274483909323
id12033,0.8476684041128277,0.03339171124698743,0.11893988464018439
id06913,0.005679991946248779,0.0003664495917323308,0.9939535584620184
id15715,0.08431673102507863,0.014913499539060938,0.9007697694358591
id23432,0.4985118357955814,0.4470571505031237,0.054431013701295335
id01152,0.30775126662320296,0.45387635177555796,0.23837238160123944
id16384,0.10498424119913446,0.09897027227932122,0.7960454865215447
id04060,0.42503978017467997,0.5737522972351119,0.0012079225902088889
id21604,0.00031699806983254136,0.9916950355310102,0.007987966399158254
id11212,0.9883921377078887,0.0001438882806812574,0.011463974011430194
id26589,0.6882206397400326,0.14266515984012573,0.16911420041984013
id15858,0.002750737511388187,0.9543174492907179,0.042931813197893826
id02814,0.07009955117521115,0.28621660837890184,0.643683840445887
id18347,0.5147434272271622,0.441227199323486,0.044029373449352635
id02517,0.5212066824218238,0.4078951591350256,0.07089815844315052
id20800,0.016590380660001448,0.8371114697765275,0.14629814956347192
id16428,0.017037178432899754,0.9307015616128574,0.05226125995424318
id23844,0.0005347679033011724,0.9992242773936497,0.00024095470304968028
id11149,0.025551306603212223,0.02770176508390222,0.9467469283128856
id12505,0.006347459776945467,0.013283863578377613,0.9803686766446773
id10850,0.047817909934744766,0.5735060589639712,0.3786760311012846
id05706,0.16711922587128109,0.8219906290664146,0.010890145062303631
id23216,0.03938970240343031,0.22555511631985475,0.7350551812767155
id16618,0.9986859540385189,0.0008068843593887878,0.0005071616020909689
id04283,0.3362498897216311,0.023001190414133642,0.6407489198642355
id20374,0.7367850982641108,0.08554727637816155,0.17766762535772698
id07227,0.0015799636427150162,0.0013617344888413587,0.9970583018684436
id06396,0.005860754860199367,0.9910205037908418,0.003118741348958065
id08884,0.004076716401511022,0.993677377415192,0.0022459061832984014
id10983,0.0019877735840597866,0.9803019723057182,0.017710254110222853
id07296,0.0016122147245092894,0.023639337403974333,0.9747484478715163
id17683,0.9026934026580675,0.03418993319895714,0.06311666414297548
id26473,0.9885736153617685,0.010675910931765058,0.0007504737064663692
id06454,0.9952012225205973,0.004741924133815818,5.685334558775467e-05
id19166,0.04568207516462846,0.9538427211011147,0.0004752037342584956
id08406,0.24079476851142703,0.4299324281218535,0.32927280336671916
id25126,0.9083061075297376,0.04847143576728144,0.04322245670298001
id27593,0.017040484285141856,0.9521241449784735,0.030835370736385263
id24613,0.969828899578675,0.01707570018708,0.013095400234245741
id26586,0.041261081503173376,0.9417282589117959,0.017010659585031822
id25719,0.9612968051191607,0.03625922275902687,0.002443972121812261
id05015,0.3352424721317682,0.5724375378817433,0.09231998998648848
id01594,0.5247101285795084,0.23415843807495013,0.24113143334554096
id01522,0.9358657000693363,0.017541608729667965,0.046592691200994345
id06935,0.002525391691682838,0.9794973095564891,0.017977298751828484
id01975,0.9911911672732596,0.006803862206186301,0.002004970520554973
id20847,0.9951971361405652,0.004622671030626118,0.00018019282880772246
id24960,0.9811921597809078,0.013317282789576416,0.0054905574295144675
id27808,0.017856039290023086,0.004935422198284231,0.9772085385116934
id25463,0.0056435269480960585,0.9561969715215232,0.03815950153038052
id11367,0.42291471092309413,0.38596791963589255,0.19111736944101396
id02273,0.9608791276845919,0.027975324502354237,0.011145547813053748
id02167,0.034203767816007674,0.9648394176221092,0.0009568145618843667
id08352,0.008880776633644978,0.03016049732660676,0.9609587260397483
id26928,0.02717386780916873,0.10749894987198359,0.8653271823188479
id04224,0.003041927948355471,0.7358196639603443,0.2611384080913013
id00462,0.06517919018212032,0.5886375850469544,0.34618322477092456
id16591,0.03419872178295149,0.18110861762772043,0.7846926605893292
id06982,0.03259663296257303,0.00102978470026703,0.9663735823371588
id24880,0.29594879629871795,0.037375913031821334,0.6666752906694611
id27479,0.7490164717028232,0.20382984899678397,0.04715367930039269
id16556,0.003892283753295401,0.9857015307789407,0.010406185467763033
id15231,0.7949406766890408,0.1483731731942907,0.05668615011666937
id14694,0.041037530907923496,0.8422320008883357,0.11673046820374094
id01114,0.031111198943695254,0.9345038286532034,0.03438497240310108
id18694,0.06894322013710041,0.7327886262183907,0.19826815364450898
id25551,0.11739997003339907,0.8751811301608439,0.007418899805756496
id23478,0.8164692110713593,0.1454321759766145,0.03809861295202663
id22780,0.09560010390074304,0.8073925976820281,0.0970072984172302
id06602,0.004782090173036041,0.00024831684733398206,0.9949695929796282
id05176,0.000784888504567273,0.0024266324282462754,0.9967884790671871
id15450,0.9682135651585895,0.020150267195161605,0.011636167646248837
id16956,0.9173720059490069,0.005100661414039704,0.0775273326369531
id23532,0.03683861201243033,0.048149562011096346,0.9150118259764732
id22688,0.9823533703688171,0.017462356756865072,0.0001842728743169862
id12898,0.06960392568939754,0.24510835642773718,0.6852877178828647
id21525,0.017843508741338145,0.9769752658062852,0.0051812254523760076
id13576,0.025725659625330834,0.965715477459372,0.008558862915297165
id07080,0.08642614788162083,0.6988844192900604,0.21468943282831854
id25397,0.005259792416079669,0.9892726355755278,0.005467572008391524
id08383,0.028316888793195563,0.8708116480899739,0.1008714631168309
id08285,0.14446803132971872,0.8522991986645039,0.003232770005778011
id10323,0.551206689963626,0.4268659633393735,0.021927346697001405
id10441,0.0709620530687043,0.01638847394768454,0.9126494729836114
id26298,0.25218736357427773,0.7471531947145545,0.0006594417111675439
id13531,0.009754950055444469,0.8733955450556118,0.11684950488894284
id03191,0.029016981670100563,0.8976698590089278,0.07331315932097132
id19771,0.03747321309303156,0.03344271288005058,0.929084074026918
id03275,0.06076980323941794,0.9373055826012457,0.0019246141593369805
id11616,0.9470517418223252,0.015750176731963373,0.03719808144571144
id03117,0.009641023433021145,0.01577977508036345,0.974579201486616
id08054,0.9598673696920135,0.03828239495885244,0.0018502353491347946
id15303,0.08542264005517008,0.0844678481917447,0.8301095117530846
id02470,0.982770652214315,0.009761133860602069,0.00746821392508234
id01452,0.852046182007239,0.08478882339970374,0.0631649945930573
id11934,0.03763562985377166,0.03344167100736649,0.9289226991388616
id00258,0.4447615187300492,0.1156654500127409,0.43957303125721037
id27905,0.3705751857203641,0.3939595072966856,0.23546530698295173
id23897,0.0009169585157692213,0.006461643874196294,0.9926213976100342
id02334,0.00030692255141400647,0.01461963090775985,0.9850734465408277
id07638,0.00259678114215228,0.9961543250171091,0.0012488938407402299
id13181,0.19920087098167727,0.46303860995995083,0.33776051905837295
id01284,0.013818738110865024,0.9849563294064958,0.001224932482639607
id27402,0.01285464623197202,0.9870834936863357,6.186008169314921e-05
id14742,0.9955390904334639,0.00430874339378179,0.0001521661727550375
id12370,0.7724003918323169,0.20415535538332466,0.023444252784360162
id19048,0.032418863291934726,0.9553766701746654,0.01220446653339945
id08388,0.9922146133685089,0.006807740521488518,0.000977646110002091
id19205,0.020683023502699724,0.9532037465357003,0.026113229961599375
id04851,0.9392102997786069,0.06033841938984064,0.0004512808315539593
id16478,0.012393284283345463,0.5143819130198373,0.4732248026968179
id06806,0.00544829106051061,0.011402951002847238,0.9831487579366428
id13659,0.2519940425485548,0.06010912861319826,0.6878968288382479
id09861,0.016909116534739428,0.15595292339613356,0.8271379600691269
id05986,0.0004023227945013918,0.0005202617855371614,0.9990774154199596
id15844,0.19082598788381172,0.2854583893211876,0.5237156227949996
id05900,0.15203433884995296,0.8177888242264086,0.030176836923639507
id20409,0.022268899468174792,0.8752752706171903,0.10245582991463395
id08751,0.04876825856644332,0.1651416429645041,0.786090098469052
id22617,0.8564612682513847,0.1295641363044616,0.013974595444152754
id13064,0.8440920755813256,0.1536079663205948,0.002299958098080315
id14506,0.8790353188439145,0.04867328836545177,0.07229139279063422
id05783,0.9422928083896965,0.03142522397482522,0.026281967635479967
id23139,0.9962264730516197,0.0034873385899429786,0.0002861883584367238
id04770,0.002546981550962274,0.9889196569826104,0.008533361466427587
id11775,0.04337104978510074,0.9476151855697741,0.009013764645123478
id12936,0.9630204259778076,0.020306766308460896,0.016672807713731027
id20522,0.035538341526239275,0.1581673148065406,0.8062943436672203
id22929,0.05066213393438925,0.9423084546451519,0.007029411420458368
id11357,0.2190249865411837,0.768683485100688,0.012291528358129106
id10028,0.002718730708394928,0.00479164166756677,0.992489627624039
id10617,0.6195390638549543,0.3520744668438574,0.028386469301188412
id23988,7.21170958226976e-05,0.9993266143885503,0.0006012685156259223
id20434,0.8668221115736393,0.1105715765915967,0.022606311834764838
id06611,0.9455552273033226,0.013198447006378731,0.04124632569029928
id18405,0.1731222131721227,0.3646856474719046,0.4621921393559731
id27427,0.124790606686161,0.7258363785273708,0.14937301478646872
id16168,0.003693925120308764,0.05599942373860676,0.9403066511410852
id02139,0.011013465145484317,0.9075173861701334,0.08146914868438188
id18654,0.013470039307970543,0.015949000610230378,0.9705809600817994
id24598,0.06345276889316055,0.8775978978508001,0.05894933325603915
id23360,0.0003792905821363919,0.016861659149393072,0.9827590502684711
id06220,0.05435155114286159,0.06307594051752448,0.8825725083396148
id26411,0.007396371431752644,0.962919420652883,0.029684207915364278
id27660,0.04401847942864861,0.9284717169788048,0.027509803592547354
id07192,0.9261640022264317,0.01544959532234868,0.058386402451220024
id18074,0.9913643488411588,0.008097913818667661,0.0005377373401718326
id11784,0.10387591804541672,0.2183612267744759,0.677762855180107
id04810,0.9351964884656604,0.04592537709216051,0.01887813444217788
id01716,0.005311175376700835,0.9805610518702067,0.014127772753092176
id27584,0.054371031749815495,0.7782748990291801,0.1673540692210036
id25409,0.9714178398445106,0.025595886494039103,0.002986273661450478
id06430,0.0591940734946053,0.6927106662752818,0.24809526023011222
id11135,0.0007783374145309637,0.9698612432478196,0.02936041933764997
id27712,0.8450803715848912,0.14550934837307616,0.009410280042032758
id27233,0.036054350934184465,0.8294144234192931,0.13453122564652212
id13522,0.14390599044819616,0.7195784256733487,0.13651558387845536
id11625,0.999835473559503,0.00010513940062773938,5.938703987006997e-05
id03246,0.02694015678027344,0.43680431383949503,0.536255529380232
id05341,0.003831856066789478,0.9014791108376193,0.09468903309559083
id22061,0.991225659176822,0.0075820572122508425,0.0011922836109288766
id03170,0.08842426803539893,0.6294123221799154,0.28216340978468585
id09768,0.8778154229497823,0.11808788051731757,0.004096696532900824
id20721,0.24478808292014068,0.41479679325306135,0.34041512382679834
id14854,0.021393870684360963,0.9622885282391106,0.016317601076528018
id01123,0.010044464711565792,0.9892279338657797,0.0007276014226541924
id00842,0.06358790251881559,0.9092361771525784,0.027175920328606194
id11035,0.6397850255536365,0.3456428094074424,0.014572165038921593
id19301,0.005028779223302707,0.0018974994578767465,0.9930737213188215
id06409,0.49594425494837663,0.3685068827332881,0.13554886231833502
id09883,0.006540011346288153,0.9872595197131546,0.006200468940556299
id04218,0.3313590923552078,0.4412590917686643,0.22738181587612852
id25171,0.9907163855201457,0.008906661978255872,0.0003769525015980303
id13394,0.5747192916009515,0.332903796386434,0.09237691201261576
id14322,0.00023315165904282695,0.9995028337873315,0.00026401455362563565
id17623,0.9747126699256348,0.02432079889364631,0.0009665311807189269
id16980,0.0004615866050143289,0.9798428720644273,0.019695541330559622
id22634,0.8968824588027414,0.08791793605117475,0.015199605146083393
id03773,0.021216958774536245,0.9383352818594797,0.04044775936598578
id20243,0.05893738909083133,0.004078529597326386,0.9369840813118425
id12135,0.020664615763366742,0.13236364375373158,0.8469717404829005
id11727,0.2016331138888213,0.5124739513387332,0.28589293477244554
id06460,0.028592782489910876,0.36655512071560314,0.6048520967944857
id23515,0.19808282960462742,0.7513312506061948,0.050585919789178674
id16908,0.9515878836670275,0.009889892402541447,0.03852222393043115
id10641,0.013644908801079396,0.9474404315902341,0.03891465960868578
id22637,0.9438895686793728,0.033597230423287584,0.022513200897338922
id19724,0.002095705961768259,0.9546654590876766,0.043238834950555645
id12295,0.029381042243901687,0.3355708173715918,0.6350481403845077
id18977,0.7973400829007592,0.15735595417480513,0.045303962924435844
id27456,0.011510216000779424,0.9464629195099199,0.04202686448930106
id02223,0.011324457030889183,0.9805644241033215,0.008111118865788495
id06374,0.8496617935349277,0.03528116238587272,0.11505704407920092
id13746,0.9437855461268124,0.03649451665597882,0.019719937217209847
id24107,0.9387141311472509,0.030935949015885086,0.03034991983686338
id09075,0.9733897822839097,0.02629556512691713,0.00031465258917368
id06741,0.8202912964332736,0.17930226868239502,0.00040643488433206694
id25474,0.4081809951398458,0.5784261135367191,0.013392891323435135
id02497,0.004413086839727676,0.9951811089337889,0.0004058042264823919
id21878,0.0046136747624512565,0.994939827747407,0.0004464974901408202
id23199,0.7496692468435822,0.2244973946590359,0.02583335849738102
id12018,0.0015691853491758367,0.9966509979038068,0.0017798167470190196
id20722,0.8162512940666631,0.1804378969572017,0.003310808976136018
id05372,0.019685228107710315,0.06358648459488137,0.9167282872974082
id07964,0.7012024050692975,0.2773585734241239,0.02143902150657825
id02393,0.9780687464769442,0.01277623998378673,0.009155013539269462
id10923,0.7482473349972127,0.23451989669252954,0.017232768310256934
id01260,0.052956655470872666,0.8941859110816313,0.05285743344749593
id09037,0.8226918936346791,0.1755111688111424,0.0017969375541799634
id01477,0.7892218012007511,0.18647780985833198,0.024300388940916115
id11164,0.0036880998948562583,0.9936825176654227,0.0026293824397203586
id20313,0.12591738057974503,0.8706020851521835,0.003480534268072076
id20067,0.9885645375793295,0.006642432723438236,0.004793029697231668
id17248,0.02593824256977558,0.9699023832970467,0.004159374133177886
id24557,0.9955904289919748,0.0008780926769120039,0.003531478331114234
id26745,0.42533618329300366,0.5733271063681449,0.0013367103388511852
id16759,0.8125194772098383,0.067411485158759,0.12006903763140232
id22382,0.017446898029187967,0.9773172334359324,0.005235868534879846
id18404,0.8943854790294773,0.10522386463657561,0.0003906563339488535
id23761,0.9980489621662335,0.001586446483402565,0.00036459135036447744
id00511,0.000708586449001105,0.028666192581684832,0.9706252209693147
id15560,0.013699260159292287,0.8972327975971933,0.08906794224351527
id04834,0.0677876964775447,0.9307099353574627,0.0015023681649922046
id26796,0.017762053633086274,0.879953138232468,0.1022848081344459
id14809,0.9915267194402424,0.007666657229103574,0.0008066233306550358
id15091,0.2562950799133917,0.6607250148625851,0.0829799052240232
id14861,0.07234537756110591,0.6769449647936621,0.2507096576452313
id21193,0.6267634500520598,0.17782514114266756,0.19541140880527122
id20331,0.0005495001296141759,0.011741781095149147,0.9877087187752374
id17847,0.008282950563203403,0.0036208427321802812,0.9880962067046152
id00795,0.0015028358326912663,0.9950300126143162,0.003467151552992362
id22651,0.007775370773502286,0.9750847426203134,0.017139886606184644
id22803,0.005610083431040211,0.9911614786761406,0.0032284378928186326
id01714,0.0010317751999183453,0.9970658236152846,0.0019024011847987362
id05350,0.809558620057252,0.04302299333382214,0.1474183866089257
id08674,0.0007660492545647519,0.9886756284240709,0.01055832232136469
id04427,0.013445195757381356,0.04411616329603386,0.9424386409465856
id17815,3.75424122311683e-05,0.0015016844250254429,0.9984607731627428
id22270,0.07752132939898207,0.72103741087557,0.20144125972544769
id11183,0.7796486154682634,0.2132864182474006,0.007064966284337394
id00326,0.06194266398353567,0.9090325281212898,0.029024807895173966
id00382,0.002961161673524213,0.9910492774574414,0.005989560869035008
id11557,0.9862410447016026,0.0030969217229983876,0.01066203357539974
id20271,0.05542993036853166,0.9356731939329334,0.008896875698534505
id05133,0.0051460790701745454,0.9931200478242933,0.0017338731055324414
id14597,0.0018838873512665602,0.053298197168037235,0.9448179154806958
id21411,0.01448819531762145,0.015610467987277034,0.9699013366951007
id15375,0.8075642893717675,0.19052494123681163,0.0019107693914225494
id10172,0.9995757375012712,0.00022049178339859593,0.00020377071533114364
id13524,0.1595993833145254,0.795924304293859,0.04447631239161571
id26331,0.15097991642357247,0.8033852740328509,0.04563480954357595
id20167,0.8796838071409742,0.11690283204442077,0.003413360814604124
id03249,0.004715474387294435,0.23843586290563026,0.7568486627070746
id15839,0.013552326446019008,0.9854973696977811,0.0009503038562005939
id27200,0.023193400969840537,0.015895136858474483,0.9609114621716844
id15847,0.9861052971268335,0.007813590973710084,0.0060811118994559404
id07249,0.018918115179256553,0.28442030597348483,0.6966615788472579
id19494,0.09323105980005711,0.8061812918293637,0.10058764837057957
id01388,0.18309944518052107,0.018586078124213652,0.7983144766952662
id22045,0.930469091149351,0.0649299141841002,0.004600994666550585
id09111,0.039436203560845436,0.8873703617530176,0.07319343468613657
id04011,0.5152389960120357,0.04881997438700383,0.4359410296009596
id26410,0.012382628645178738,3.021477378183795e-05,0.9875871565810382
id19614,0.1396307669411975,0.48862823495254715,0.3717409981062553
id10183,0.00699142059537446,0.00656480878745112,0.9864437706171728
id20388,0.9930542303616822,0.006482199485216795,0.0004635701531024045
id16498,0.00014893590550557915,0.9967446455153574,0.003106418579137056
id18488,0.9875540656683434,0.0033228282317380713,0.009123106099918439
id11018,0.03313423974810371,0.012469928277095322,0.9543958319748017
id16185,0.012378819861604011,0.6623725296171064,0.32524865052128915
id23501,0.12072526138829316,0.4821147955086508,0.39715994310305686
id02837,0.714335522864662,0.2818230784422984,0.0038413986930382425
id05544,0.13363153151902415,0.8101205033668429,0.05624796511413299
id22784,0.5104883677322396,0.3488045369085549,0.1407070953592062
id15404,0.9934365825922948,0.004764786241444823,0.0017986311662606211
id13010,0.04460133324770301,0.7173045625410732,0.2380941042112241
id22169,0.013372680918360767,0.0051777237528405845,0.9814495953287984
id16438,0.9816897281072784,0.005153864066461988,0.013156407826258541
id20464,0.010358857386955979,0.8627405399738098,0.12690060263923328
id26306,0.10090476691508977,0.8555917849261381,0.04350344815877131
id15995,0.1224032802565842,0.5409078983848307,0.33668882135858486
id26068,0.3055167851147973,0.6339454588740299,0.06053775601117308
id19348,0.3682069623545299,0.09181782521662424,0.5399752124288452
id04196,0.0021783980090356032,0.03657449622504289,0.9612471057659221
id13002,0.1654144025530371,0.11589509667111492,0.7186905007758487
id25650,0.18449863771695083,0.7397519572009237,0.07574940508212574
id17598,0.017163209832650003,0.006020690638280862,0.9768160995290706
id10079,0.07031082710014865,0.16523347481967807,0.7644556980801738
id10094,0.2786273741071801,0.023986262905931578,0.6973863629868892
id05918,0.17358768776625882,0.7340569511207875,0.09235536111295427
id18747,0.005025279032812729,0.9872350104829363,0.00773971048425005
id15571,0.04023765138581708,0.11974920787798217,0.8400131407362015
id16113,0.30048669902225533,0.6526817558411184,0.0468315451366269
id02316,0.49292944502391944,0.42856489813595483,0.07850565684012535
id09545,0.6141250097312451,0.3066205663471807,0.07925442392157454
id13878,0.45978159187735435,0.5276999963430691,0.012518411779575843
id07476,0.08144778184099746,0.6742966308735263,0.24425558728547675
id20103,0.20927634914472132,0.7687043034209257,0.02201934743435143
id27367,0.5612106827015789,0.2599013608828197,0.1788879564156015
id25668,0.22516762320007083,0.7569046979508163,0.017927678849113223
id09680,0.0029224579718132014,0.996806731953,0.00027081007518537406
id00500,0.40634394638972127,0.39684488012210273,0.19681117348817564
id06110,0.062459550622473346,0.9204063588143501,0.017134090563176423
id15804,0.0015207725652980279,0.05914463680302506,0.9393345906316767
id03223,0.09237527259010957,0.15755132121825308,0.7500734061916354
id02039,0.021214428407413416,0.013085547786862274,0.9657000238057251
id09795,0.995084245443449,0.004768879506369414,0.00014687505018251643
id10808,0.4199871302699854,0.2354326083836322,0.3445802613463842
id10134,0.06211346654073849,0.2787000459496465,0.659186487509615
id14361,0.8726434899661811,0.05278963673392723,0.07456687329989209
id15881,0.9403400096944761,0.04942065397690048,0.01023933632862297
id27120,0.9491008971074298,0.025631644382997653,0.025267458509572707
id09860,0.447618830753995,0.5452472980825085,0.007133871163497465
id11959,0.049947383232076044,0.008445525677740168,0.9416070910901841
id25770,0.003683366743643938,0.0030543624237111683,0.9932622708326435
id24364,0.01890913432873856,0.25302648311572,0.7280643825555412
id22944,0.004146344554137045,0.9957197350983907,0.0001339203474717618
id04345,0.003219416844265721,0.9888304756087988,0.007950107546935932
id05127,0.36591620927507107,0.6271456030055002,0.006938187719429819
id01779,0.9800589541326731,0.014263848908893161,0.00567719695843462
id05559,0.011045347414119965,0.9558547693395024,0.03309988324637824
id14474,0.00021505642116647334,0.9940339709435058,0.0057509726353290195
id13283,0.0493385475912499,0.9407004285341073,0.009961023874644575
id03301,0.23530225112680708,0.3212928311124579,0.44340491776073493
id16939,0.03433212726651511,0.03566435994213344,0.9300035127913511
id01166,0.08463479649542381,0.046768428525227196,0.8685967749793495
id16766,0.09531947940966852,0.9046211482869353,5.937230339481437e-05
id04338,0.013611040007803249,0.9698738065660845,0.016515153426113136
id12731,0.0010538643504223967,0.998906845498091,3.9290151486047825e-05
id08988,0.000216533989821527,0.11051991195680756,0.8892635540533717
id08236,0.004215007490720965,0.000652102126614432,0.9951328903826645
id03309,0.028986049085816788,0.8860452669329,0.0849686839812833
id16458,0.07219775781625305,0.826659509075662,0.10114273310808485
id02442,0.024022839768298217,0.9499803277778865,0.02599683245381469
id25767,0.9250576861722095,0.06985287715431256,0.005089436673478591
id17357,0.10418332890045381,0.2202036366533749,0.675613034446171
id08627,0.7559455694625509,0.2384414723181827,0.00561295821926622
id19488,0.16279866045241576,0.8290185772175687,0.00818276233001673
id18345,0.6914804879371799,0.05877060130031461,0.24974891076250588
id10661,0.2871574076957605,0.5756498632237348,0.1371927290805047
id01713,0.001086466689311866,0.006703327502233168,0.9922102058084566
id26237,0.0018574809187031339,0.7364874764701607,0.26165504261113637
id08062,0.5507491173375786,0.21902118468647302,0.23022969797594894
id01497,0.013781293780315201,0.004305563833450179,0.9819131423862366
id07590,0.006290270279704444,0.9931724009472993,0.0005373287729972051
id06299,0.9011814226610149,0.06478288704672516,0.034035690292259634
id02770,0.9571528714328288,0.036722854648665676,0.006124273918504613
id19197,0.9811320271216644,0.008552828542995859,0.010315144335338634
id16572,0.01248828091469557,0.9842955480992852,0.0032161709860197133
id04518,0.002076786024505281,0.028610950674983815,0.9693122633005107
id09316,0.040735437103197665,0.7133828219676938,0.24588174092910783
id17533,0.8508858044462891,0.03320672946721358,0.11590746608649698
id13494,0.8956175913779664,0.05698737178776743,0.04739503683426522
id10024,0.005700961519108264,0.9799416598829097,0.014357378597981115
id19896,0.0075659723715927685,0.9814133259911006,0.011020701637308453
id10956,0.0003321527278302075,0.997592251222866,0.0020755960493046813
id08458,0.26893284613480395,0.18553855051077847,0.5455286033544167
id09066,0.26745281918772484,0.5628349623754648,0.16971221843681075
id26608,0.8215663787341477,0.1584958295602274,0.019937791705624906
id20977,0.8175229794549833,0.1508334651599875,0.03164355538502866
id21587,0.6494743792065208,0.06207187299526791,0.28845374779821137
id19928,0.8707058867239403,0.11227726957989637,0.01701684369616403
id19077,0.0065511440744843745,0.0013109964027718144,0.9921378595227442
id06865,0.9406415987569211,0.01163579277210523,0.04772260847097231
id15224,0.9915405758717472,0.0006829824008471971,0.0077764417274049065
id09036,0.12912245753924043,0.16174807771761418,0.7091294647431461
id04885,0.0058895294605595975,0.9294410106719986,0.06466945986744199
id06619,0.002277799362525564,0.0071067540276853105,0.9906154466097887
id20211,0.004141879826980527,0.011580248465140606,0.9842778717078796
id23985,0.4864446961206024,0.4997702988091927,0.01378500507020497
id17048,0.01928742736011091,0.9782281027115798,0.0024844699283101145
id11272,0.09943371216429005,0.89701911880021,0.003547169035499618
id16998,0.905309605003017,0.04791888450085471,0.04677151049612671
id16506,0.5638694433136208,0.39259659205913544,0.043533964627243044
id11558,0.9007065883566813,0.07751806995827475,0.021775341685044695
id04913,0.6445163490227724,0.3546965532295933,0.0007870977476328018
id10308,0.9792403853178185,0.011297885734714727,0.009461728947466864
id15956,0.8844598969471178,0.08385930667466214,0.031680796378220265
id21350,0.13324366086727918,0.06057849385941809,0.8061778452733045
id09246,0.02232886563434697,0.9503283421211273,0.027342792244526622
id00753,0.02164125953867804,0.3655606287208377,0.6127981117404834
id08101,0.1755045152550444,0.17752544295840567,0.6469700417865483
id26853,0.008025974106223896,0.10369408989027223,0.8882799360035044
id22044,0.00032236449942440077,0.0066846277136411916,0.9929930077869361
id27234,0.4716035354973569,0.5282644583443477,0.00013200615829429225
id18357,0.005888138363782578,0.2422207223057322,0.7518911393304851
